Gene,Frequency
PLEKHG7,0.00589970501474926
FUT8,0.0176991150442478
LCMT1,0.00589970501474926
KRT16,0.0147492625368732
LCE2C,0.00884955752212389
ARHGAP30,0.0442477876106195
KCNJ15,0.0176991150442478
PIGZ,0.0117994100294985
RIPK1,0.0294985250737463
PHLDA2,0.00294985250737463
CHSY1,0.0353982300884956
NPEPPS,0.0265486725663717
FXR2,0.023598820058997
MC4R,0.0147492625368732
RBFA,0.0117994100294985
CD37,0.0176991150442478
PHF20,0.0206489675516224
GGT5,0.0471976401179941
GPR17,0.00884955752212389
SLC34A3,0.0176991150442478
MRGPRX2,0.0176991150442478
MRGPRE,0.0147492625368732
RNF169,0.0206489675516224
PPP1CC,0.00884955752212389
C12orf4,0.023598820058997
NIPA1,0.00589970501474926
CIDEA,0.00884955752212389
HPN,0.0176991150442478
NUCB1,0.00589970501474926
ZNF362,0.0265486725663717
TM2D1,0.00589970501474926
RFT1,0.0117994100294985
TLR2,0.0147492625368732
WISP3,0.0117994100294985
SCGN,0.0117994100294985
HIST1H3J,0
CYP3A43,0.0147492625368732
IDO1,0.0176991150442478
AGPAT2,0.00884955752212389
KANK1,0.0442477876106195
ASB11,0.0176991150442478
PAGE2B,0
RPS6KA6,0.0353982300884956
CTSW,0.0206489675516224
PXN,0.0176991150442478
OR6C70,0.0206489675516224
N4BP2L2,0.0442477876106195
MAN2A2,0.0294985250737463
RAB4B,0.0117994100294985
TTC13,0.023598820058997
CLSPN,0.0383480825958702
LRRC8B,0.0117994100294985
LPIN3,0.0412979351032448
LIMS3,0.00294985250737463
M1AP,0.0117994100294985
RGS14,0.0265486725663717
WNT2,0.00589970501474926
TRBV11.1,0
AHR,0.0265486725663717
ZKSCAN1,0.00884955752212389
OR2K2,0.0206489675516224
DCX,0.0353982300884956
CDR1,0.0206489675516224
SLC38A5,0.00589970501474926
DHX32,0.0147492625368732
ELF5,0.0147492625368732
SERPINA1,0.0117994100294985
CPNE7,0.0176991150442478
RPS5,0.00884955752212389
POLR3C,0.0117994100294985
PUM1,0.0265486725663717
CDCA7,0.0206489675516224
ZNF197,0.0176991150442478
PROL1,0.0176991150442478
ALDH5A1,0.0176991150442478
GSTA4,0.00294985250737463
IGHE,0.00294985250737463
ATP8B4,0.0353982300884956
ITFG3,0.0176991150442478
AXL,0.0294985250737463
KRTAP19.1,0.00884955752212389
KRTAP20.2,0.00294985250737463
NMBR,0.0117994100294985
CCDC81,0.0265486725663717
PROZ,0.0147492625368732
PPP4R4,0.0471976401179941
SLC7A5,0.0206489675516224
TMEM256.PLSCR3,0.00589970501474926
NBPF6,0.00294985250737463
GALNT2,0.0294985250737463
LGALS8,0.0117994100294985
B3GALT5,0.0117994100294985
IGLV2.18,0.00589970501474926
OSBPL6,0.0412979351032448
FAM126B,0.00884955752212389
SLC6A6,0.0176991150442478
AADACL2,0.0206489675516224
CTAGE4,0.0117994100294985
MIR509.3,0.00884955752212389
FGA,0.0294985250737463
DPCR1,0.0383480825958702
RSBN1L,0.0117994100294985
OR13C4,0.0206489675516224
TIGD3,0.023598820058997
ITGB7,0.023598820058997
SLFN12,0.00294985250737463
HOXB9,0.00589970501474926
MEGF8,0.103244837758112
MID2,0.0176991150442478
C11orf65,0.0117994100294985
SLC22A10,0.0294985250737463
SP7,0.0117994100294985
RMDN3,0.00884955752212389
SPINT1,0.0176991150442478
OR1E2,0.0176991150442478
SHPK,0.0324483775811209
HLF,0.0176991150442478
NFIA,0.0206489675516224
ANKRD36BP2,0.0501474926253687
C3orf72,0.00294985250737463
LRRC14,0.0117994100294985
NSMAF,0.0265486725663717
E2F8,0.0324483775811209
PRDM4,0.023598820058997
TMEM5,0.00884955752212389
CHD8,0.0884955752212389
TGM1,0.0294985250737463
SNORD116.17,0
WDR24,0.0117994100294985
GSDMB,0.0117994100294985
ERN1,0.00884955752212389
TNK1,0.0206489675516224
SRSF11,0.0206489675516224
ZNF337,0.0294985250737463
SLC5A3,0.0294985250737463
DGCR14,0.0176991150442478
SUMO1,0
MITD1,0.00589970501474926
TMEM39A,0.0324483775811209
NCBP2,0.00884955752212389
IL17RB,0.023598820058997
SLC7A11,0.0206489675516224
PDLIM5,0.0206489675516224
RPP40,0.0117994100294985
CCAR2,0.023598820058997
TMEM66,0.00589970501474926
GTF2E2,0.00294985250737463
BSPRY,0.00589970501474926
ERCC6L,0.0147492625368732
SEMA4G,0.0383480825958702
C10orf12,0.0442477876106195
CCDC87,0.0324483775811209
TAS2R10,0.0176991150442478
RDH5,0.00884955752212389
CS,0.0206489675516224
SUPT16H,0.0530973451327434
PRSS27,0.00589970501474926
SLC9A3R1,0.00884955752212389
DSG4,0.0265486725663717
MIR522,0.00294985250737463
PPP1R12C,0.0294985250737463
POGZ,0.0294985250737463
CELA2B,0.00884955752212389
SLAMF7,0.0147492625368732
CCDC24,0.0147492625368732
BCAR3,0.0206489675516224
ATP9A,0.0265486725663717
IL1R2,0.0176991150442478
ACVR2A,0.0914454277286136
PLD1,0.0294985250737463
CCR9,0.00884955752212389
STX19,0.0117994100294985
HARS2,0.0176991150442478
ZNF354C,0.0383480825958702
RP11.510H23.1,0
CNKSR3,0.0176991150442478
OR1L8,0.0176991150442478
BRWD3,0.0855457227138643
TMEM45B,0.00294985250737463
SAC3D1,0.00884955752212389
RFC5,0.0117994100294985
MBD6,0.0914454277286136
PYGL,0.0176991150442478
KRTAP3.3,0
ROCK1P1,0.0176991150442478
RGS4,0.0176991150442478
LAD1,0.00884955752212389
CLCA1,0.0353982300884956
PIGT,0.00589970501474926
ICOS,0.0147492625368732
AAMP,0.00884955752212389
ZBED2,0.00884955752212389
TSPYL1,0.00589970501474926
C6orf89,0.0117994100294985
ME1,0.0265486725663717
NOTCH1,0.0501474926253687
SYN1,0.0147492625368732
ZNF25,0.0176991150442478
HK1,0.0324483775811209
PLAU,0.0147492625368732
CHRM1,0.0206489675516224
PYGM,0.0324483775811209
ACVRL1,0.0206489675516224
KRT76,0.0176991150442478
TBK1,0.0324483775811209
C12orf57,0
KITLG,0.00884955752212389
RNF219,0.0206489675516224
CINP,0.00884955752212389
MTHFD1,0.023598820058997
CHRM5,0.0176991150442478
UACA,0.0324483775811209
NEO1,0.0412979351032448
CPNE2,0.023598820058997
INPP5K,0.0117994100294985
SMCR8,0.023598820058997
MNT,0.0206489675516224
SSH2,0.0353982300884956
TBC1D3,0
KRTAP4.11,0.00294985250737463
KRT32,0.023598820058997
KCNH4,0.0501474926253687
TIMP2,0.00589970501474926
ZSWIM4,0.0206489675516224
FAM83E,0.0294985250737463
MBD3L1,0.0117994100294985
KCNC4,0.0147492625368732
DDX20,0.0147492625368732
LINGO4,0.023598820058997
UBAP2L,0.0265486725663717
C1ORF220,0.00294985250737463
EIF4G3,0.0353982300884956
SPATA17,0.0353982300884956
SDC3,0.0176991150442478
CCDC27,0.0265486725663717
RHBDL2,0.00589970501474926
PABPC4,0.0324483775811209
KDM4A,0.0353982300884956
SLC2A7,0.0294985250737463
CDC25B,0.0324483775811209
PCMTD2,0.0147492625368732
KCNE1,0.00884955752212389
ARVCF,0.0147492625368732
MN1,0.0471976401179941
ASCC2,0.0265486725663717
APOBEC3C,0.0147492625368732
ACO2,0.0265486725663717
BRD1,0.0530973451327434
PARD3B,0.0589970501474926
TIA1,0.0147492625368732
SIDT1,0.0176991150442478
ABTB1,0.0353982300884956
ZBTB38,0.0353982300884956
ATP13A3,0.0383480825958702
TMEM44,0.0206489675516224
PTH1R,0.023598820058997
KLHL2,0.0117994100294985
TLR3,0.0294985250737463
PHAX,0.023598820058997
KIF20A,0.023598820058997
SLC36A3,0.0117994100294985
HEBP2,0.00589970501474926
HIST1H1T,0.0117994100294985
NRM,0.00884955752212389
AGER,0.0117994100294985
FKBP14,0.00589970501474926
DBNL,0.0147492625368732
PMS2CL,0.023598820058997
PTPN12,0.0265486725663717
SLC35G5,0.00884955752212389
CLVS1,0.0176991150442478
C5,0.0442477876106195
SH2D3C,0.0412979351032448
C9orf64,0.0176991150442478
PRRG3,0.0206489675516224
ACE2,0.0206489675516224
ARSH,0.0147492625368732
PLP2,0.00294985250737463
FOXP3,0.0117994100294985
C10orf2,0.0294985250737463
SFXN3,0.00294985250737463
C10orf76,0.0176991150442478
GSTO1,0
ABLIM1,0.0176991150442478
CDC123,0.00294985250737463
RPP38,0.0117994100294985
SGPL1,0.0147492625368732
SEC24C,0.0206489675516224
STAMBPL1,0.0147492625368732
PDLIM1,0.0206489675516224
MSANTD4,0.0117994100294985
TMEM136,0.00884955752212389
TNKS1BP1,0.0530973451327434
DDB1,0.023598820058997
FADS2,0.0176991150442478
HNRNPUL2,0.0265486725663717
PRKCDBP,0.00589970501474926
POLA2,0.0117994100294985
RAB1B,0.00884955752212389
TMEM80,0
WNT11,0.0176991150442478
SCUBE2,0.0265486725663717
TAF1D,0.0117994100294985
ANAPC7,0.0206489675516224
ATXN2,0.0324483775811209
ANAPC5,0.0147492625368732
MANSC1,0.00589970501474926
LETMD1,0.00884955752212389
GALNT6,0.0147492625368732
RP11.793H13.10,0
GDF11,0.00884955752212389
ING4,0.00589970501474926
EEA1,0.0383480825958702
NDRG2,0.00589970501474926
HIF1A,0.023598820058997
ACTN1,0.0265486725663717
ACOT4,0.0117994100294985
ITPK1,0.0117994100294985
SNORD116.16,0
USP3,0.0206489675516224
LCTL,0.0176991150442478
LARP6,0.023598820058997
SNX33,0.0294985250737463
MRPS11,0.0147492625368732
MESP2,0.00589970501474926
SV2B,0.0353982300884956
TXNDC11,0.0265486725663717
TRAF7,0.0206489675516224
TRAP1,0.0294985250737463
HMOX2,0.0117994100294985
EXOC3L1,0.0265486725663717
COG8,0.0117994100294985
AC005863.1,0.00884955752212389
KRT16P1,0.00589970501474926
ULK2,0.0442477876106195
GIT1,0.0117994100294985
OMG,0.00294985250737463
PSMB3,0.00884955752212389
CSF3,0.0117994100294985
CCR7,0.023598820058997
ANKFY1,0.0294985250737463
PHB,0
CHAD,0.0206489675516224
ELP5,0.0117994100294985
ICT1,0.0117994100294985
TRIM47,0.0147492625368732
JMJD6,0.0147492625368732
GUCY2D,0.0294985250737463
ZNF532,0.0353982300884956
DKFZP761J1410,0.0117994100294985
OR7C2,0.00589970501474926
OR10H3,0.0117994100294985
SLC27A1,0.0383480825958702
RPL18A,0.0147492625368732
GSK3A,0.00589970501474926
ZNF222,0.0117994100294985
FCGRT,0.023598820058997
SIGLEC12,0.0147492625368732
CLPP,0.0147492625368732
TNFSF14,0.0147492625368732
STXBP2,0.0206489675516224
FBXO6,0.00884955752212389
TDRKH,0.0147492625368732
S100A7A,0
GATAD2B,0.0206489675516224
RC3H1,0.0353982300884956
TMEM183A,0.0117994100294985
FAIM3,0.0147492625368732
MARK1,0.0442477876106195
ZBTB40,0.0383480825958702
SMPDL3B,0.0117994100294985
PEF1,0.0147492625368732
S100PBP,0.0147492625368732
MAP7D1,0.0619469026548673
ZNF684,0.00589970501474926
ERRFI1,0.0206489675516224
SH3GLB1,0.0147492625368732
SIRPB2,0.00884955752212389
SIRPD,0.00589970501474926
FAM83C,0.0294985250737463
TOP1,0.0265486725663717
FITM2,0.00589970501474926
ADA,0.0176991150442478
PABPC1L,0.0294985250737463
ZFP64,0.0383480825958702
NRIP1,0.0412979351032448
MIR99A,0.00589970501474926
C21orf91,0.00884955752212389
MRPL40,0.00294985250737463
HSCB,0.00884955752212389
ORC2,0.0206489675516224
NHEJ1,0.00884955752212389
COL4A3,0.0353982300884956
GBX2,0.0117994100294985
THAP4,0.0206489675516224
TRAPPC12,0.0324483775811209
POLR1A,0.056047197640118
LIPT1,0.0265486725663717
PPP2R3A,0.0206489675516224
SH3BP5,0.0206489675516224
OPA1,0.0206489675516224
CCR4,0.0117994100294985
CSRNP1,0.0147492625368732
GNL3,0.0147492625368732
PDE12,0.0117994100294985
KCTD6,0.00294985250737463
FILIP1L,0.0383480825958702
TET2,0.0471976401179941
FGFBP2,0
WHSC1,0.0383480825958702
APBB2,0.023598820058997
GRXCR1,0.0206489675516224
REST,0.0442477876106195
ENOPH1,0.00294985250737463
NME5,0.00294985250737463
WDR55,0.023598820058997
PCYOX1L,0.00884955752212389
GEMIN5,0.0353982300884956
C5orf54,0.023598820058997
THBS4,0.0265486725663717
DDO,0.0117994100294985
NEDD9,0.0471976401179941
TRAF3IP2,0.0117994100294985
L3MBTL3,0.0265486725663717
HIST1H1D,0.0147492625368732
MYLK4,0.0147492625368732
SNRPC,0
AGFG2,0.0176991150442478
PUS7,0.0353982300884956
WDR91,0.023598820058997
DDX56,0.0117994100294985
PAPOLB,0.0265486725663717
RNF216P1,0.00884955752212389
STEAP4,0.0176991150442478
SLA,0.0265486725663717
C8orf31,0.00294985250737463
ZNF16,0.0324483775811209
BMP1,0.0471976401179941
DPYSL2,0.0294985250737463
EPHX2,0.0176991150442478
MAK16,0.00884955752212389
NBN,0.0206489675516224
C9orf117,0.00294985250737463
RP11.101E3.5,0.00294985250737463
EXOSC2,0.00294985250737463
TRAF2,0.0265486725663717
TMEM8B,0.0117994100294985
NXF2B,0.0176991150442478
AIFM1,0.0176991150442478
ATP6AP1,0.0147492625368732
TBL1Y,0.00294985250737463
OR52E2,0.00884955752212389
C12orf55,0.0412979351032448
UNKL,0.0176991150442478
GGA2,0.0324483775811209
CCL14,0.0147492625368732
SLC16A5,0.00884955752212389
SPDYE4,0.00884955752212389
CCDC68,0
ZNF442,0.0265486725663717
RTN2,0.0117994100294985
SLAMF1,0.0176991150442478
ITM2C,0.00884955752212389
SPICE1,0.0265486725663717
RBM46,0.0412979351032448
ABCC10,0.0353982300884956
RP11.1007I13.4,0.0117994100294985
SLC9A7,0.0206489675516224
POF1B,0.0265486725663717
BUB3,0.0117994100294985
AIFM2,0.00884955752212389
MSS51,0.0147492625368732
CYP26A1,0.0176991150442478
SLC35F2,0.00294985250737463
ZBTB16,0.0265486725663717
LPXN,0.00589970501474926
SMPD1,0.0294985250737463
DUSP16,0.0294985250737463
WNT10B,0.0206489675516224
NPFF,0.00294985250737463
CBX5,0
PA2G4,0.00294985250737463
GAPDH,0.00589970501474926
TEX30,0.0176991150442478
BIVM,0.00589970501474926
SPATA13,0.0265486725663717
SLC25A15,0.00884955752212389
FHP1,0
MIR412,0.00884955752212389
SLC7A8,0.0147492625368732
GMFB,0.00294985250737463
HEATR4,0.0501474926253687
FAM98B,0
MYZAP,0.00294985250737463
TBC1D21,0.00884955752212389
KIAA1199,0.0324483775811209
FAHD1,0
RABEP2,0.00884955752212389
KIF22,0.0147492625368732
GDPD3,0.0117994100294985
GOT2,0.0117994100294985
FHOD1,0.0471976401179941
CFDP1,0.00884955752212389
DBNDD1,0.00884955752212389
ZSWIM7,0.00294985250737463
KIAA0100,0.0530973451327434
TMEM101,0.00884955752212389
CD300C,0.00589970501474926
GALR2,0.0147492625368732
CETN1,0.0117994100294985
ICAM5,0.0294985250737463
ZNF563,0.0117994100294985
DAND5,0.00589970501474926
GAMT,0.023598820058997
MAU2,0.023598820058997
C19orf10,0.00294985250737463
GRWD1,0.00589970501474926
ZNF773,0.023598820058997
CLCC1,0.0147492625368732
RHOC,0.0117994100294985
ECM1,0.0147492625368732
MINOS1,0
PKP1,0.0294985250737463
TRIM63,0.0117994100294985
ARTN,0.00294985250737463
RNF220,0.023598820058997
PIK3R3,0.0147492625368732
CYP2J2,0.00294985250737463
KCNS1,0.023598820058997
DDX27,0.023598820058997
SLC2A11,0.00884955752212389
PIWIL3,0.0265486725663717
SFI1,0.0383480825958702
EN1,0.0176991150442478
AOX1,0.0265486725663717
UCN,0
EPCAM,0.00884955752212389
FABP1,0.00589970501474926
IP6K1,0.0176991150442478
NAF1,0.0117994100294985
AGA,0.0117994100294985
THAP9,0.0294985250737463
FEM1C,0.00884955752212389
PRRC1,0.00589970501474926
NOP16,0.00294985250737463
PDLIM7,0.0206489675516224
RAD17,0.0324483775811209
TULP4,0.0766961651917404
HIST1H2AH,0.00589970501474926
SPATS1,0.00884955752212389
PRSS37,0.0206489675516224
OCM,0.00589970501474926
KDELR2,0
NACAP1,0.00884955752212389
GNRH1,0.0176991150442478
DDHD2,0.0176991150442478
TBC1D13,0.00589970501474926
SURF1,0
B4GALT1,0.0176991150442478
SLC35A2,0.00884955752212389
B3GAT1,0.0265486725663717
SYT13,0.00589970501474926
KRT121P,0.00884955752212389
SNORD114.15,0
MLST8,0.00589970501474926
NOSIP,0.0176991150442478
FUT5,0.0117994100294985
IFNGR2,0.0147492625368732
SRRD,0.0117994100294985
QSOX2,0.023598820058997
AKR1C1,0.0147492625368732
MS4A3,0.00589970501474926
FLRT1,0.0442477876106195
ATF7IP,0.0265486725663717
LENG1,0.0206489675516224
MYSM1,0.0147492625368732
NAPB,0.0147492625368732
MOCS3,0.0147492625368732
CCDC37,0.0412979351032448
B3GALNT1,0.00884955752212389
NYAP1,0.0324483775811209
DUS4L,0.00884955752212389
KBTBD2,0.00589970501474926
KIAA1467,0.0206489675516224
TESPA1,0.0383480825958702
BMS1P17,0
TBC1D10B,0.0294985250737463
RILP,0.0117994100294985
GSDMA,0.0117994100294985
CD177,0.00589970501474926
SLC52A3,0.0176991150442478
TTC30B,0.0147492625368732
CXCR1,0.0206489675516224
PPP4R2,0.0117994100294985
BRIX1,0.00294985250737463
SRPK1,0.0265486725663717
SDC2,0.0117994100294985
CXorf27,0
ZNF530,0.023598820058997
IFI6,0.0147492625368732
LRRC40,0.0176991150442478
MAPK1,0.00884955752212389
KRCC1,0
TMF1,0.0353982300884956
NEUROG2,0.00884955752212389
ANXA2R,0.00294985250737463
TAF6,0.0147492625368732
CTHRC1,0.00294985250737463
RBMY1E,0
MICU1,0.00884955752212389
DYX1C1,0.0117994100294985
GOLGA6A,0.00884955752212389
HNF1B,0.0206489675516224
NMRK2,0
CREB1,0.00589970501474926
UGT2A2,0.00589970501474926
CLIC5,0
TDG,0.0147492625368732
C15orf52,0.023598820058997
LRIF1,0.0206489675516224
XCL1,0.00294985250737463
ADD2,0.0412979351032448
HCLS1,0.0294985250737463
PRR16,0.00294985250737463
ATG5,0.00294985250737463
ZSCAN23,0.00589970501474926
PNISR,0.056047197640118
PRPS1L1,0.00884955752212389
CALN1,0.0176991150442478
SAMD12,0.0117994100294985
EDA,0.0117994100294985
IDE,0.0324483775811209
SIRT3,0.0117994100294985
OR51M1,0.0176991150442478
SCNN1A,0.0206489675516224
KRT33A,0.0265486725663717
KRT19,0.00589970501474926
APBA3,0.0206489675516224
SPRR1A,0.00294985250737463
HIST3H3,0.00589970501474926
PLCH2,0.0383480825958702
FAM65C,0.0294985250737463
TNIP3,0.0206489675516224
PRICKLE4,0.00589970501474926
MIR508,0.00589970501474926
LPAR4,0.023598820058997
PRRG4,0.00589970501474926
HCAR1,0.00294985250737463
ENO2,0.00589970501474926
TRAV8.1,0
C15orf48,0.00589970501474926
DDX49,0.0117994100294985
VASP,0.0176991150442478
CELA3A,0.0117994100294985
EPB41,0.0353982300884956
KRTAP10.4,0.0176991150442478
CSDC2,0.00294985250737463
SEPT11,0.0147492625368732
NUP153,0.0353982300884956
NRF1,0.00589970501474926
ZC3HC1,0.0176991150442478
IMPAD1,0.0147492625368732
MTDH,0.0353982300884956
ZNF883,0.0176991150442478
ERCC6L2,0.023598820058997
NCKAP1L,0.0471976401179941
CKB,0.00884955752212389
IGHV3.35,0.00294985250737463
THSD4,0.0324483775811209
TCF3,0.023598820058997
TFPT,0.00294985250737463
DNMT3L,0.0117994100294985
INPP5J,0.023598820058997
GTSE1,0.00884955752212389
GPR116,0.0383480825958702
KLF10,0.00589970501474926
FRMD7,0.0117994100294985
ABI1,0.00884955752212389
ZBTB44,0.0147492625368732
LDHA,0.00294985250737463
GYLTL1B,0.023598820058997
NDUFS3,0.0176991150442478
SFSWAP,0.0471976401179941
FGD4,0.0265486725663717
TNFSF13B,0.0147492625368732
MIR1185.2,0
GPATCH2L,0.0117994100294985
LRRK1,0.0619469026548673
CCNDBP1,0.0117994100294985
RRN3P3,0.0117994100294985
MVP,0.0294985250737463
FBXL19,0.0206489675516224
PRPSAP2,0.00294985250737463
CCR10,0.00884955752212389
CCDC40,0.0383480825958702
CHMP6,0.0147492625368732
FOXK2,0.00884955752212389
ZNF24,0.0117994100294985
STX10,0.00294985250737463
ZNF77,0.0206489675516224
SHKBP1,0.0294985250737463
EBI3,0.00589970501474926
LIG1,0.0265486725663717
PRPF31,0.023598820058997
DUS3L,0.0117994100294985
ACER1,0.0176991150442478
ATP1A1,0.0412979351032448
ATAD3A,0.023598820058997
NUDT17,0.00884955752212389
TMEM63A,0.0294985250737463
PPP1R8,0.00294985250737463
C1orf146,0.00884955752212389
WISP2,0.0147492625368732
HSF2BP,0.00294985250737463
SUN2,0.0265486725663717
FAM84A,0.00589970501474926
CACNB4,0.0265486725663717
SLC40A1,0.0147492625368732
NIF3L1,0.00589970501474926
TP53I3,0.00589970501474926
COLEC11,0.023598820058997
C3orf20,0.0412979351032448
ZNF654,0.0206489675516224
SPON2,0.0176991150442478
NEK1,0.023598820058997
RASL11B,0.00884955752212389
NMU,0.00589970501474926
MAN2B2,0.0176991150442478
ARL10,0.00884955752212389
SLC16A10,0.0176991150442478
MAP3K5,0.0412979351032448
JARID2,0.0471976401179941
CUL9,0.0855457227138643
COX7A2,0.00884955752212389
CPA4,0.0117994100294985
TBRG4,0.0176991150442478
EFR3A,0.023598820058997
HMBOX1,0.0117994100294985
ZFAND1,0.00589970501474926
FBXW2,0.0176991150442478
FAM214B,0.0324483775811209
NPR2,0.0471976401179941
OR5M1,0.0265486725663717
DNHD1,0.123893805309735
PIWIL1,0.0442477876106195
B2M,0.0471976401179941
C15orf43,0.00884955752212389
CYP11A1,0.0206489675516224
DYNLRB1,0
RFPL3,0.0147492625368732
IQCA1,0.056047197640118
AREG,0.00589970501474926
ITGA1,0.0412979351032448
SLC26A5,0.0383480825958702
COPG2,0.00589970501474926
SH2D4A,0.00884955752212389
OR1N1,0.0147492625368732
WWC3,0.0678466076696165
MSL3,0.0324483775811209
LHPP,0.0206489675516224
MAP6,0.0206489675516224
IRAK4,0.023598820058997
CLEC4C,0.0147492625368732
WDFY2,0.0117994100294985
C17orf97,0.0206489675516224
EVI2B,0.0117994100294985
FADS6,0.00589970501474926
KLK15,0.0176991150442478
TRIM46,0.0353982300884956
MANBAL,0.00589970501474926
HOXD8,0.0117994100294985
ATP5I,0
AMBRA1,0.0412979351032448
SPATA20,0.0265486725663717
TSPEAR,0.0206489675516224
KRTAP12.4,0.00294985250737463
NDRG1,0.0206489675516224
TTC18,0.0353982300884956
STYK1,0.0176991150442478
OAS2,0.0353982300884956
MED4,0.00884955752212389
NUDT16L1,0.0117994100294985
TRIM62,0.0206489675516224
TIE1,0.0530973451327434
DNAJB7,0.0147492625368732
CXCR2,0.0206489675516224
CCR1,0.023598820058997
MFSD7,0.0294985250737463
MTERF,0.0117994100294985
XKR4,0.0471976401179941
MST4,0.00589970501474926
ZNF263,0.0117994100294985
CYP3A5,0.0117994100294985
PORCN,0.0206489675516224
WNK3,0.0619469026548673
OR4D11,0.0117994100294985
PRB3,0.0147492625368732
A1BG,0.023598820058997
MASP2,0.0265486725663717
CBR1,0.00884955752212389
ABI2,0.00884955752212389
PIGF,0.00294985250737463
ARL9,0.00589970501474926
TLX3,0.00884955752212389
MSR1,0.023598820058997
TTLL11,0.0117994100294985
IFT74,0.0176991150442478
AHSA1,0.00589970501474926
SENP8,0.00589970501474926
TP53RK,0.00884955752212389
SCAF4,0.0737463126843658
PLEKHM3,0.0265486725663717
CRHR2,0.023598820058997
CCL24,0.00294985250737463
SOX7,0.0294985250737463
FAM49B,0.00884955752212389
VCX3B,0.00884955752212389
OR4D9,0.0117994100294985
KLRD1,0.00884955752212389
TMEM229B,0.00884955752212389
SPNS1,0.0206489675516224
ZPBP2,0.0117994100294985
AKAP1,0.0147492625368732
LRP3,0.0324483775811209
HUNK,0.0176991150442478
TPTEP1,0.0206489675516224
FAM188B,0.0353982300884956
DAGLB,0.0117994100294985
C9orf129,0.00294985250737463
USP2,0.0176991150442478
OLFML1,0.023598820058997
SLC39A9,0.00589970501474926
ATG4D,0.0324483775811209
NWD1,0.056047197640118
DPPA4,0.0176991150442478
PCDHGB2,0.0324483775811209
VNN2,0.0147492625368732
SFTPC,0.00884955752212389
PHYHIP,0.0117994100294985
MMP10,0.0206489675516224
ERCC4,0.0265486725663717
ITPRIPL2,0.0176991150442478
RANBP10,0.0324483775811209
ZNF507,0.0324483775811209
CA11,0.00589970501474926
